Selected;ShotID;Mirrored;InternalID;Filename;GameType;Interpreted;Player;ErrorID;ErrorText;Set;CurrentInning;CurrentSeries;CurrentTotalPoints;Point;TableIndex;Kiss;Fuchs;PointDist;KissDistB1;AimOffsetLL;AimOffsetSS;B1B2OffsetLL;B1B2OffsetSS;B1B3OffsetLL;B1B3OffsetSS;B1_1_Type;B1_1_FromC;B1_1_ToC;B1_1_V1;B1_1_V2;B1_1_Offset;B1_1_Fraction;B1_1_DefAngle;B1_1_CutAngle;B1_1_CInAngle;B1_1_COutAngle;B1_1_FromCPos;B1_1_ToCPos;B1_1_FromDPos;B1_1_ToDPos;B1_2_Type;B1_2_FromC;B1_2_ToC;B1_2_V1;B1_2_V2;B1_2_Offset;B1_2_Fraction;B1_2_DefAngle;B1_2_CutAngle;B1_2_CInAngle;B1_2_COutAngle;B1_2_FromCPos;B1_2_ToCPos;B1_2_FromDPos;B1_2_ToDPos;B1_3_Type;B1_3_FromC;B1_3_ToC;B1_3_V1;B1_3_V2;B1_3_Offset;B1_3_Fraction;B1_3_DefAngle;B1_3_CutAngle;B1_3_CInAngle;B1_3_COutAngle;B1_3_FromCPos;B1_3_ToCPos;B1_3_FromDPos;B1_3_ToDPos;B1_4_Type;B1_4_FromC;B1_4_ToC;B1_4_V1;B1_4_V2;B1_4_Offset;B1_4_Fraction;B1_4_DefAngle;B1_4_CutAngle;B1_4_CInAngle;B1_4_COutAngle;B1_4_FromCPos;B1_4_ToCPos;B1_4_FromDPos;B1_4_ToDPos;B1_5_Type;B1_5_FromC;B1_5_ToC;B1_5_V1;B1_5_V2;B1_5_Offset;B1_5_Fraction;B1_5_DefAngle;B1_5_CutAngle;B1_5_CInAngle;B1_5_COutAngle;B1_5_FromCPos;B1_5_ToCPos;B1_5_FromDPos;B1_5_ToDPos;B1_6_Type;B1_6_FromC;B1_6_ToC;B1_6_V1;B1_6_V2;B1_6_Offset;B1_6_Fraction;B1_6_DefAngle;B1_6_CutAngle;B1_6_CInAngle;B1_6_COutAngle;B1_6_FromCPos;B1_6_ToCPos;B1_6_FromDPos;B1_6_ToDPos;B1_7_Type;B1_7_FromC;B1_7_ToC;B1_7_V1;B1_7_V2;B1_7_Offset;B1_7_Fraction;B1_7_DefAngle;B1_7_CutAngle;B1_7_CInAngle;B1_7_COutAngle;B1_7_FromCPos;B1_7_ToCPos;B1_7_FromDPos;B1_7_ToDPos;B1_8_Type;B1_8_FromC;B1_8_ToC;B1_8_V1;B1_8_V2;B1_8_Offset;B1_8_Fraction;B1_8_DefAngle;B1_8_CutAngle;B1_8_CInAngle;B1_8_COutAngle;B1_8_FromCPos;B1_8_ToCPos;B1_8_FromDPos;B1_8_ToDPos;B2_1_Type;B2_1_FromC;B2_1_ToC;B2_1_V1;B2_1_V2;B2_1_Offset;B2_1_Fraction;B2_1_DefAngle;B2_1_CutAngle;B2_1_CInAngle;B2_1_COutAngle;B2_1_FromCPos;B2_1_ToCPos;B2_1_FromDPos;B2_1_ToDPos;B2_2_Type;B2_2_FromC;B2_2_ToC;B2_2_V1;B2_2_V2;B2_2_Offset;B2_2_Fraction;B2_2_DefAngle;B2_2_CutAngle;B2_2_CInAngle;B2_2_COutAngle;B2_2_FromCPos;B2_2_ToCPos;B2_2_FromDPos;B2_2_ToDPos;B2_3_Type;B2_3_FromC;B2_3_ToC;B2_3_V1;B2_3_V2;B2_3_Offset;B2_3_Fraction;B2_3_DefAngle;B2_3_CutAngle;B2_3_CInAngle;B2_3_COutAngle;B2_3_FromCPos;B2_3_ToCPos;B2_3_FromDPos;B2_3_ToDPos;B2_4_Type;B2_4_FromC;B2_4_ToC;B2_4_V1;B2_4_V2;B2_4_Offset;B2_4_Fraction;B2_4_DefAngle;B2_4_CutAngle;B2_4_CInAngle;B2_4_COutAngle;B2_4_FromCPos;B2_4_ToCPos;B2_4_FromDPos;B2_4_ToDPos;B2_5_Type;B2_5_FromC;B2_5_ToC;B2_5_V1;B2_5_V2;B2_5_Offset;B2_5_Fraction;B2_5_DefAngle;B2_5_CutAngle;B2_5_CInAngle;B2_5_COutAngle;B2_5_FromCPos;B2_5_ToCPos;B2_5_FromDPos;B2_5_ToDPos;B2_6_Type;B2_6_FromC;B2_6_ToC;B2_6_V1;B2_6_V2;B2_6_Offset;B2_6_Fraction;B2_6_DefAngle;B2_6_CutAngle;B2_6_CInAngle;B2_6_COutAngle;B2_6_FromCPos;B2_6_ToCPos;B2_6_FromDPos;B2_6_ToDPos;B2_7_Type;B2_7_FromC;B2_7_ToC;B2_7_V1;B2_7_V2;B2_7_Offset;B2_7_Fraction;B2_7_DefAngle;B2_7_CutAngle;B2_7_CInAngle;B2_7_COutAngle;B2_7_FromCPos;B2_7_ToCPos;B2_7_FromDPos;B2_7_ToDPos;B2_8_Type;B2_8_FromC;B2_8_ToC;B2_8_V1;B2_8_V2;B2_8_Offset;B2_8_Fraction;B2_8_DefAngle;B2_8_CutAngle;B2_8_CInAngle;B2_8_COutAngle;B2_8_FromCPos;B2_8_ToCPos;B2_8_FromDPos;B2_8_ToDPos;B3_1_Type;B3_1_FromC;B3_1_ToC;B3_1_V1;B3_1_V2;B3_1_Offset;B3_1_Fraction;B3_1_DefAngle;B3_1_CutAngle;B3_1_CInAngle;B3_1_COutAngle;B3_1_FromCPos;B3_1_ToCPos;B3_1_FromDPos;B3_1_ToDPos;B3_2_Type;B3_2_FromC;B3_2_ToC;B3_2_V1;B3_2_V2;B3_2_Offset;B3_2_Fraction;B3_2_DefAngle;B3_2_CutAngle;B3_2_CInAngle;B3_2_COutAngle;B3_2_FromCPos;B3_2_ToCPos;B3_2_FromDPos;B3_2_ToDPos;B3_3_Type;B3_3_FromC;B3_3_ToC;B3_3_V1;B3_3_V2;B3_3_Offset;B3_3_Fraction;B3_3_DefAngle;B3_3_CutAngle;B3_3_CInAngle;B3_3_COutAngle;B3_3_FromCPos;B3_3_ToCPos;B3_3_FromDPos;B3_3_ToDPos;B3_4_Type;B3_4_FromC;B3_4_ToC;B3_4_V1;B3_4_V2;B3_4_Offset;B3_4_Fraction;B3_4_DefAngle;B3_4_CutAngle;B3_4_CInAngle;B3_4_COutAngle;B3_4_FromCPos;B3_4_ToCPos;B3_4_FromDPos;B3_4_ToDPos;B3_5_Type;B3_5_FromC;B3_5_ToC;B3_5_V1;B3_5_V2;B3_5_Offset;B3_5_Fraction;B3_5_DefAngle;B3_5_CutAngle;B3_5_CInAngle;B3_5_COutAngle;B3_5_FromCPos;B3_5_ToCPos;B3_5_FromDPos;B3_5_ToDPos;B3_6_Type;B3_6_FromC;B3_6_ToC;B3_6_V1;B3_6_V2;B3_6_Offset;B3_6_Fraction;B3_6_DefAngle;B3_6_CutAngle;B3_6_CInAngle;B3_6_COutAngle;B3_6_FromCPos;B3_6_ToCPos;B3_6_FromDPos;B3_6_ToDPos;B3_7_Type;B3_7_FromC;B3_7_ToC;B3_7_V1;B3_7_V2;B3_7_Offset;B3_7_Fraction;B3_7_DefAngle;B3_7_CutAngle;B3_7_CInAngle;B3_7_COutAngle;B3_7_FromCPos;B3_7_ToCPos;B3_7_FromDPos;B3_7_ToDPos;B3_8_Type;B3_8_FromC;B3_8_ToC;B3_8_V1;B3_8_V2;B3_8_Offset;B3_8_Fraction;B3_8_DefAngle;B3_8_CutAngle;B3_8_CInAngle;B3_8_COutAngle;B3_8_FromCPos;B3_8_ToCPos;B3_8_FromDPos;B3_8_ToDPos;B1B2B3;B1posX;B1posY;B2posX;B2posY;B3posX;B3posY;CalcPoint
False;148608;0;148608,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;32;1;10;1;255;0,0;0,0;;;5,816466190507978;6,680411157754323;1,3804288916396232;28,14805302402652;69,69192625794716;0,5575450087855677;2,0;;;2,229447750235446;39,37610066171813;;;;;;;;;;;2,0;;;0,38623510599685573;0,2000390419127228;;;;;;;;;;;2,0;;;0,20500161721742088;3,740959604430187;;;;;;;;;;;2,0;;;3,740959604430187;3,5313249119102865;;;;;;;;;;;2,0;;;3,5313249119102865;0,3009519785356761;;;;;;;;;;;2,0;;;0,3009519785356761;28,922067850983556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;0,2624;0,4040000000000001;0,344;0,9092000000000001;5,1616;1,0048;0,0
False;148610;0;148610,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;3;33;0;15;1;256;0,0;0,0;;;23,729047224523693;1,6375029840057236;29,410370228183414;1,3211797517779946;6,009663603135653;6,465650692577242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;1,987734589809385;96,05557707195001;;;;;;;;;;;2,0;;;0,2712062076880365;0,12864803187935725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;3,5456;0,5364;5,1616;1,006;1,224;3,838;0,0
False;148612;0;148612,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;33;0;10;1;257;0,0;0,0;;;55,42764939149469;0,701028928059373;55,914623990731;0,6949234898586016;4,531432450780719;8,574857081026492;2,0;;;2,4297969517485374;38,22838263220802;;;;;;;;;;;2,0;;;38,22838263220802;61,88819497567551;;;;;;;;;;;2,0;;;61,88819497567551;11,783334458243962;;;;;;;;;;;2,0;;;11,783334458243962;81,48951904324747;;;;;;;;;;;2,0;;;81,48951904324747;2,9585849504602217;;;;;;;;;;;2,0;;;2,9585849504602217;38,64654040487537;;;;;;;;;;;2,0;;;38,64654040487537;66,8031819207099;;;;;;;;;;;2,0;;;66,8031819207099;24,49234433318607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;1,224;3,8384000000000005;7,332000000000001;2,9048;0,5992;2,66;0,0
False;148614;0;148614,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;3;34;0;15;1;258;0,0;0,0;;;37,20231980116034;1,0444613627712096;33,877561112501624;1,1469652584710814;3,949350872963948;9,838676503465228;2,0;;;1,235766206373476;135,93854412523663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;1,9700217187289342;0,45479556600197374;;;;;;;;;;;2,0;;;0,5521414154689652;0,21039753905525996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;0,6;2,6588;6,488800000000001;1,1732;0,4488;2,3316;0,0
False;148616;0;148616,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;3;34;0;10;1;259;0,0;0,0;;;3,9152883199866353;9,924271844660197;0,7164042539454138;54,238072183098645;65,35922950714881;0,5945049525640488;2,0;;;2,050824998240446;12,387067759035714;;;;;;;;;;;2,0;;;1,3500140117794284;0,05036088022320016;;;;;;;;;;;2,0;;;0,28181138732725713;0,6921659082388806;;;;;;;;;;;2,0;;;0,6921659082388806;5,928967163132891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;0,6448309711345777;415,64318273887375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;0,4512;2,334;0,5024;1,7232;4,4952;2,8628;0,0
False;148618;0;148618,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;3;35;0;15;1;260;0,0;0,0;;;54,617341549295496;0,7114294569372258;66,52108536758053;0,5841213417228336;0,01313832263373192;2957,4845070411543;2,0;;;2,976442605346081;220,71385792139404;;;;;;;;;;;2,0;;;220,71385792139404;5,313515268698061;;;;;;;;;;;2,0;;;5,313515268698061;467,5767275117461;;;;;;;;;;;2,0;;;467,5767275117461;2,372472296307395;;;;;;;;;;;2,0;;;2,372472296307395;3,295299733494567;;;;;;;;;;;2,0;;;3,295299733494567;9,399279210714163;;;;;;;;;;;2,0;;;9,399279210714163;72,39028021555013;;;;;;;;;;;2,0;;;72,39028021555013;21,06270006433772;;;;;;;;;;;2,0;;;1,2503198142389467;1,047864365958259;;;;;;;;;;;2,0;;;1,0450079712568798;0,19527598403234664;;;;;;;;;;;2,0;;;0,19527598403234664;36,5647157103343;;;;;;;;;;;2,0;;;36,5647157103343;14,784977593785873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;6,0016;1,4764;1,9760000000000002;1,9936000000000003;6,0024;1,9968;0,0
False;148620;0;148620,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;4;0;1;0;0;261;0,0;0,0;;;5,760264148996534;6,7455909369259155;6,767770072209938;5,741386782231827;187,16512147317593;0,20760484288916561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;5,7656;3,6976;5,6408000000000005;3,5400000000000005;0,352;3,4504;0,0
False;148622;0;148622,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;4;1;0;0;1;262;0,0;0,0;;;12,652387249814678;3,071071480074989;10,611501105397819;3,661723751600512;122,37718828307229;0,3175133060574252;2,0;;;1,8574500805017786;0,026098190761659663;;;;;;;;;;;2,0;;;0,9451973022565805;5,3724663654614355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YWR;2,2232000000000003;3,3120000000000003;3,6312;2,178;0,356;3,4424000000000006;0,0
False;148624;0;148624,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;4;2;0;1;1;263;0,0;0,0;;;467,6144869215156;0,08309491413231587;1735,462771691887;0,022389639392776804;25,394893203682837;1,5300865936358898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;6,9336;3,4112000000000005;0,3544;3,4436000000000004;3,6936000000000004;2,3208;0,0
False;148626;0;148626,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;4;2;0;0;1;264;0,0;0,0;;;156,85302402651288;0,24772481040086533;7,2369377555656635;5,369175050301803;12,948691472567399;3,000796313673079;2,0;;;1,0892257753605088;71,29609015843036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;5,712000000000001;3,426;5,544;3,6244000000000005;0,8728;0,232;0,0
False;148628;0;148628,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;4;3;0;0;1;265;0,0;0,0;;;89,99545223146056;0,4317594353305209;91,36880505648733;0,4252697144692648;16,674354699626342;2,3303082090871574;2,0;;;2,2073648703862103;54,17425978107511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;4,935200000000001;1,7892;0,09440000000000001;2,242;3,7880000000000003;1,2012000000000003;0,0
False;148630;0;148630,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;4;4;0;0;1;266;0,0;0,0;;;0,5766854840242639;67,37881690140722;1,0482288467647995;37,06860935729318;25,11379896692226;1,5472125777923358;2,0;;;5,408270211184538;20,558543554380066;;;;;;;;;;;2,0;;;3,0003360078497963;1,8038523140879914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;4,466390990497802;2,8503306443386913;;;;;;;;;;;2,0;;;2,828367677654356;79,52337889381563;;;;;;;;;;;2,0;;;79,52337889381563;560,7610368793372;;;;;;;;;;;2,0;;;560,7610368793372;6,092681000972013;;;;;;;;;;;2,0;;;6,092681000972013;79,36792375217252;;;;;;;;;;;2,0;;;79,36792375217252;16,924915169793348;;;;;;;;;;;2,0;;;16,924915169793348;67,39291564732281;;;;;;;;;;;2,0;;;67,39291564732281;0,14095473319483487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;3,5792;2,9036000000000004;3,7880000000000003;1,2012000000000003;0,9992000000000001;3,7816000000000005;0,0
False;148632;0;148632,0;20181031_match_03_Ersin_Cemal.txt;2;1;Dogan, Ersin;;Interpreted OK;4;5;0;1;1;267;0,0;0,0;;;33,942887657699764;1,1447578069851085;28,6791895405354;1,3548634483847721;14,059712188932606;2,763668638135914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;1,8756627696718495;2,5542947903965136;;;;;;;;;;;2,0;;;0,9091499833991249;0,3933192081519825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WRY;0,9976000000000002;3,7808;3,2808;3,1004000000000005;2,4512;2,8972;0,0
False;148634;0;148634,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;4;4;1;0;0;268;0,0;0,0;;;122,43327874222079;0,3173678434241814;84,69764336368853;0,45876584158218436;10,198601941209485;3,8099717845407137;2,0;;;2,219869779118629;2622,62644670363;;;;;;;;;;;2,0;;;2622,62644670363;25,483012739665483;;;;;;;;;;;2,0;;;25,483012739665483;19,799868502765758;;;;;;;;;;;2,0;;;19,799868502765758;29,449328282467395;;;;;;;;;;;2,0;;;29,449328282467395;101,63412211308908;;;;;;;;;;;2,0;;;101,63412211308908;26,2390920577129;;;;;;;;;;;2,0;;;26,2390920577129;278,4004621652213;;;;;;;;;;;2,0;;;278,4004621652213;20,237119003487436;;;;;;;;;;;2,0;;;0,9698974224112502;0,7469538827045061;;;;;;;;;;;2,0;;;0,7090053032241749;0,45737227431093147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;2,4504;2,8976000000000006;5,2768;3,1828000000000003;1,48;3,7108000000000003;0,0
False;148636;0;148636,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;4;5;1;1;1;269;0,0;0,0;;;13,508950477055846;2,8763437769474067;14,352314732275628;2,7073253591902953;16,072793398637888;2,417525359410345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;3,793617683249232;154,48188666081884;;;;;;;;;;;2,0;;;0,643161893847273;0,44874484899858796;;;;;;;;;;;2,0;;;0,5481890717160036;0,20646651428855328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WYR;1,6632000000000002;3,832;1,504;3,7372000000000005;2,2808;3,5036;0,0
False;148640;0;148640,0;20181031_match_03_Ersin_Cemal.txt;2;1;Cay, Cemal;;Interpreted OK;4;6;0;1;1;271;0,0;0,0;;;714,7964148527989;0,05436007348438108;60,263145017096086;0,6447785894139294;22,4078505582439;1,734052337450766;2,0;;;3,307578169867447;36,43567337518797;;;;;;;;;;;2,0;;;36,43567337518797;144,4422365032269;;;;;;;;;;;2,0;;;144,4422365032269;33,335101762798054;;;;;;;;;;;2,0;;;33,335101762798054;99,6429266693503;;;;;;;;;;;2,0;;;99,6429266693503;56,810918839380435;;;;;;;;;;;2,0;;;56,810918839380435;68,63483704220079;;;;;;;;;;;2,0;;;68,63483704220079;116,3137992217167;;;;;;;;;;;2,0;;;116,3137992217167;102,91236838547046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;YRW;1,3256;3,2316;2,5920000000000005;3,052;6,7896;1,1476;0,0
